@billedDuration,@duration,@ingestionTime,@initDuration,@maxMemoryUsed/1000 /1000,@memorySize/1000 /1000,@timestamp
13832.0,13831.08,2023-09-24 14:52:28.258,600.39,1038,5120,2023-09-24 14:52:19.239
3108.0,3107.91,2023-09-24 14:52:28.258,,1039,5120,2023-09-24 14:52:23.170
12675.0,12674.63,2023-09-24 14:52:27.106,594.38,1038,5120,2023-09-24 14:52:18.088
2501.0,2500.57,2023-09-24 14:52:27.106,,1039,5120,2023-09-24 14:52:22.563
5296.0,5295.82,2023-09-24 14:52:19.744,611.28,1038,5120,2023-09-24 14:52:10.723
2460.0,2459.67,2023-09-24 14:52:29.092,,1039,5120,2023-09-24 14:52:22.528
12235.0,12234.42,2023-09-24 14:52:26.601,521.79,1038,5120,2023-09-24 14:52:17.585
2290.0,2289.8,2023-09-24 14:52:26.601,,1040,5120,2023-09-24 14:52:22.358
12913.0,12912.66,2023-09-24 14:52:27.349,618.46,1039,5120,2023-09-24 14:52:18.321
2460.0,2459.55,2023-09-24 14:52:27.349,,1040,5120,2023-09-24 14:52:22.521
4239.0,4238.29,2023-09-24 14:52:12.057,590.48,1038,5120,2023-09-24 14:52:09.662
2461.0,2460.95,2023-09-24 14:52:29.094,,1039,5120,2023-09-24 14:52:22.534
4881.0,4880.67,2023-09-24 14:52:19.315,577.97,1038,5120,2023-09-24 14:52:10.292
2428.0,2427.54,2023-09-24 14:52:29.091,,1040,5120,2023-09-24 14:52:22.499
4310.0,4309.81,2023-09-24 14:52:13.899,578.29,1038,5120,2023-09-24 14:52:09.722
2405.0,2404.72,2023-09-24 14:52:29.097,,1041,5120,2023-09-24 14:52:22.478
12882.0,12881.05,2023-09-24 14:52:27.336,614.17,1038,5120,2023-09-24 14:52:18.315
2450.0,2449.49,2023-09-24 14:52:27.336,,1040,5120,2023-09-24 14:52:22.512
5368.0,5367.89,2023-09-24 14:52:13.888,603.88,1040,5120,2023-09-24 14:52:10.792
2450.0,2449.53,2023-09-24 14:52:29.092,,1041,5120,2023-09-24 14:52:22.519
5676.0,5675.68,2023-09-24 14:52:13.901,607.48,1038,5120,2023-09-24 14:52:11.116
2444.0,2443.29,2023-09-24 14:52:29.088,,1040,5120,2023-09-24 14:52:22.510
12374.0,12373.5,2023-09-24 14:52:26.821,591.93,1038,5120,2023-09-24 14:52:17.795
2425.0,2424.36,2023-09-24 14:52:26.821,,1041,5120,2023-09-24 14:52:22.491
5035.0,5034.54,2023-09-24 14:52:13.884,594.32,1040,5120,2023-09-24 14:52:10.446
2453.0,2452.51,2023-09-24 14:52:29.121,,1042,5120,2023-09-24 14:52:22.523
12256.0,12255.96,2023-09-24 14:52:26.673,571.92,1038,5120,2023-09-24 14:52:17.661
2417.0,2416.83,2023-09-24 14:52:26.673,,1039,5120,2023-09-24 14:52:22.482
9926.0,9925.22,2023-09-24 14:52:44.705,739.7,1040,6144,2023-09-24 14:52:35.684
2221.0,2220.26,2023-09-24 14:52:44.705,,1041,6144,2023-09-24 14:52:38.737
9580.0,9579.59,2023-09-24 14:52:44.281,587.58,1039,6144,2023-09-24 14:52:35.263
2172.0,2171.58,2023-09-24 14:52:44.281,,1042,6144,2023-09-24 14:52:38.696
5707.0,5706.26,2023-09-24 14:52:34.258,604.46,1040,6144,2023-09-24 14:52:31.386
2185.0,2184.48,2023-09-24 14:52:45.545,,1040,6144,2023-09-24 14:52:38.711
9402.0,9401.44,2023-09-24 14:52:44.083,617.39,1039,6144,2023-09-24 14:52:35.068
2263.0,2262.16,2023-09-24 14:52:44.083,,1039,6144,2023-09-24 14:52:38.790
9308.0,9307.44,2023-09-24 14:52:43.995,587.49,1039,6144,2023-09-24 14:52:34.977
2144.0,2143.74,2023-09-24 14:52:43.995,,1039,6144,2023-09-24 14:52:38.670
9818.0,9817.12,2023-09-24 14:52:44.533,612.78,1047,6144,2023-09-24 14:52:35.516
2205.0,2204.78,2023-09-24 14:52:44.533,,1047,6144,2023-09-24 14:52:38.730
9798.0,9797.09,2023-09-24 14:52:44.545,640.39,1038,6144,2023-09-24 14:52:35.527
2281.0,2280.44,2023-09-24 14:52:44.545,,1039,6144,2023-09-24 14:52:38.799
5641.0,5640.6,2023-09-24 14:52:40.284,582.44,1039,6144,2023-09-24 14:52:31.265
2308.0,2307.8,2023-09-24 14:52:40.284,,1040,6144,2023-09-24 14:52:38.835
5874.0,5873.81,2023-09-24 14:52:34.148,619.1,1038,6144,2023-09-24 14:52:31.578
2261.0,2260.97,2023-09-24 14:52:45.551,,1041,6144,2023-09-24 14:52:38.788
5419.0,5418.35,2023-09-24 14:52:33.031,530.96,1038,6144,2023-09-24 14:52:30.993
2046.0,2045.11,2023-09-24 14:52:45.554,,1041,6144,2023-09-24 14:52:38.574
5499.0,5498.45,2023-09-24 14:52:32.515,575.76,1040,6144,2023-09-24 14:52:31.085
2111.0,2110.64,2023-09-24 14:52:45.548,,1041,6144,2023-09-24 14:52:38.640
4785.0,4784.58,2023-09-24 14:52:34.173,654.79,1039,6144,2023-09-24 14:52:30.540
2249.0,2248.88,2023-09-24 14:52:45.555,,1041,6144,2023-09-24 14:52:38.781
4112.0,4111.1,2023-09-24 14:52:38.842,637.3,1038,6144,2023-09-24 14:52:29.821
2187.0,2186.11,2023-09-24 14:52:38.842,,1040,6144,2023-09-24 14:52:38.720
5955.0,5954.31,2023-09-24 14:52:40.690,609.75,1040,6144,2023-09-24 14:52:31.667
2496.0,2495.74,2023-09-24 14:52:40.690,,1042,6144,2023-09-24 14:52:39.024
5687.0,5686.69,2023-09-24 14:52:34.111,624.01,1038,6144,2023-09-24 14:52:31.358
2419.0,2418.4,2023-09-24 14:52:45.545,,1039,6144,2023-09-24 14:52:38.945
5334.0,5333.27,2023-09-24 14:52:39.917,524.29,1039,6144,2023-09-24 14:52:30.899
2060.0,2059.39,2023-09-24 14:52:39.917,,1041,6144,2023-09-24 14:52:38.592
4585.0,4584.79,2023-09-24 14:52:32.763,622.28,1039,6144,2023-09-24 14:52:30.303
2250.0,2249.27,2023-09-24 14:52:45.556,,1040,6144,2023-09-24 14:52:38.781
3685.0,3684.32,2023-09-24 14:52:34.656,588.85,1039,6144,2023-09-24 14:52:29.319
2143.0,2142.83,2023-09-24 14:52:45.754,,1039,6144,2023-09-24 14:52:38.875
5584.0,5583.65,2023-09-24 14:52:40.101,597.01,1040,6144,2023-09-24 14:52:31.083
2199.0,2198.73,2023-09-24 14:52:40.101,,1040,6144,2023-09-24 14:52:38.728
4042.0,4041.81,2023-09-24 14:52:38.766,609.38,1040,6144,2023-09-24 14:52:29.746
2295.0,2294.84,2023-09-24 14:52:47.860,,1040,6144,2023-09-24 14:52:38.836
5449.0,5448.15,2023-09-24 14:52:40.077,553.1,1039,6144,2023-09-24 14:52:31.057
2014.0,2013.33,2023-09-24 14:52:40.077,,1040,6144,2023-09-24 14:52:38.543
9447.0,9446.39,2023-09-24 14:52:44.110,601.85,1039,6144,2023-09-24 14:52:35.092
2232.0,2231.25,2023-09-24 14:52:44.110,,1039,6144,2023-09-24 14:52:38.757
4323.0,4322.12,2023-09-24 14:52:31.951,607.05,1040,6144,2023-09-24 14:52:30.030
2205.0,2204.99,2023-09-24 14:52:45.551,,1041,6144,2023-09-24 14:52:38.737
6260.0,6259.15,2023-09-24 14:52:42.721,2354.26,1039,6144,2023-09-24 14:52:33.708
2279.0,2278.36,2023-09-24 14:52:42.721,,1042,6144,2023-09-24 14:52:38.805
9358.0,9357.87,2023-09-24 14:52:44.042,610.78,1040,6144,2023-09-24 14:52:35.026
2286.0,2285.63,2023-09-24 14:52:44.042,,1042,6144,2023-09-24 14:52:38.813
5729.0,5728.98,2023-09-24 14:52:34.174,592.5,1038,6144,2023-09-24 14:52:31.422
2239.0,2238.32,2023-09-24 14:52:45.551,,1040,6144,2023-09-24 14:52:38.767
9724.0,9723.95,2023-09-24 14:52:44.416,598.2,1040,6144,2023-09-24 14:52:35.400
2223.0,2222.11,2023-09-24 14:52:44.416,,1040,6144,2023-09-24 14:52:38.747
5551.0,5550.55,2023-09-24 14:52:34.546,618.33,1038,6144,2023-09-24 14:52:31.077
2161.0,2160.64,2023-09-24 14:52:45.547,,1039,6144,2023-09-24 14:52:38.689
9232.0,9231.97,2023-09-24 14:52:43.827,536.66,1038,6144,2023-09-24 14:52:34.809
2039.0,2038.0,2023-09-24 14:52:43.827,,1039,6144,2023-09-24 14:52:38.565
9166.0,9165.89,2023-09-24 14:52:43.818,535.11,1038,6144,2023-09-24 14:52:34.802
2090.0,2089.8,2023-09-24 14:52:43.818,,1048,6144,2023-09-24 14:52:38.617
